date,usd_eur,usd_gbp,usd_jpy
2022-01-21,0.00368703,0.00594363,0.00526433
2022-01-24,-0.00446723,-0.00922277,-0.00285133
2022-01-25,0.00026908,0.00100216,-0.00124301
2022-01-26,-0.00162483,-0.00301514,-0.00221061
2022-01-27,-0.00397555,0.00576209,-0.00528092
2022-01-28,0.00382755,0.00218164,-0.00740408
2022-01-31,0.00756249,0.00267304,0.00199296
2022-02-01,0.00420694,0.00211279,0.0004998
2022-02-02,-0.00344461,-0.00320859,0.00078878
2022-02-03,0.00418278,0.00119804,-0.00120563
2022-02-04,0.00262717,-0.00633327,0.00124609
2022-02-07,-0.00496301,-0.01651196,-0.00391255
2022-02-08,0.00588248,-0.00106294,-0.00326208
2022-02-09,-0.01030892,-0.00318876,-0.00519112
2022-02-10,0.0030885,0.00249416,0.00188648
2022-02-11,0.0052032,0.00168549,0.00050453
2022-02-14,0.00090171,0.00057553,-0.00149081
2022-02-15,0.00444663,0.00806011,0.00701629
2022-02-16,0.01104935,0.00446605,-0.00670478
2022-02-17,-0.00692807,-0.01451653,-0.00535784
2022-02-18,0.00767822,0.00400326,-0.0010772
2022-02-21,0.00170905,-0.00504861,-0.00286911
2022-02-22,-0.00246291,0.00130179,0.00150006
2022-02-23,0.00622885,0.00663853,0.01076365
2022-02-24,0.00442454,0.00412571,0.00201208
2022-02-25,-0.00319072,-0.00216677,0.00269345
2022-02-28,-0.00322607,0.00483834,0.00322913
2022-03-01,0.01083657,0.00622747,0.00104467
2022-03-02,-0.00306898,-0.00410375,0.00205418
2022-03-03,-0.00707144,-0.00666167,-0.00151778
2022-03-04,0.00229687,-0.00557726,-0.00394339
2022-03-07,-0.00317257,-0.00347397,5.658e-05
2022-03-08,-0.01345575,-0.00724757,-0.0036566
2022-03-09,0.00419997,0.00507513,0.0012279
2022-03-10,0.00352801,0.0050265,0.00056376
2022-03-11,-0.00558385,0.00090623,-0.00285476
2022-03-14,0.00139506,0.00710326,0.00547316
2022-03-15,0.00340907,0.00335951,-0.00314025
2022-03-16,-0.00053917,-0.00605588,0.00277187
2022-03-17,-0.00258718,-0.00060897,0.00020597
2022-03-18,-0.0007574,0.00573041,-0.00056913
2022-03-21,0.0031181,0.00060097,-0.0004626
2022-03-22,0.00620855,0.00830292,-0.00277431
2022-03-23,0.00012461,-0.00186094,0.00065998
2022-03-24,0.00517587,0.00610623,0.00407646
2022-03-25,0.00037544,0.00449914,0.00432733
2022-03-28,-0.01047541,-0.00848235,0.00085795
2022-03-29,-0.00130464,-0.00221801,-0.00209121
2022-03-30,-0.00210566,0.00289203,0.00138551
2022-03-31,0.00311842,0.00468809,0.00962471
2022-04-01,-0.00176333,-0.00798599,-0.00091299
2022-04-04,-0.00827659,-0.00889065,-0.00108433
2022-04-05,0.00788527,0.00409757,0.00343397
2022-04-06,0.00156936,-0.00497217,-0.0032138
2022-04-07,-0.00535277,-0.00239305,0.00022786
2022-04-08,0.00280458,0.00810334,0.00102798
2022-04-11,0.00427169,0.00312509,0.00131372
2022-04-12,0.00148605,0.00496789,0.00268194
2022-04-13,-0.00741855,-0.01035813,-0.00126332
2022-04-14,-0.00929489,-0.00538,-0.00812387
2022-04-15,0.00229986,0.00604795,0.00253947
2022-04-18,0.00126049,3.21e-05,0.00211639
2022-04-19,0.00681308,-0.00165703,0.0013417
2022-04-20,0.00053069,-0.00286427,-0.00278475
2022-04-21,0.00159329,-0.0018056,-0.0079548
2022-04-22,-0.00088985,-6.412e-05,0.00451536
2022-04-25,0.00272689,0.00017166,0.00401743
2022-04-26,-0.00392385,-0.00225663,-0.00025661
2022-04-27,-0.00615949,-0.0006633,0.00635231
2022-04-28,0.00611686,0.00718147,0.00539787
2022-04-29,0.00243687,0.00938628,0.00480576
2022-05-02,0.00152776,0.00307607,0.00074657
2022-05-03,-0.00751094,0.00505669,-0.00445979
2022-05-04,-0.00768429,-0.00303643,0.00236924
2022-05-05,-0.00198175,-0.00185985,-0.0032508
2022-05-06,-0.00212886,-0.0012341,-0.00367255
2022-05-09,0.00029343,0.00310083,0.00774473
2022-05-10,-0.00502548,-0.00169933,-0.00295491
2022-05-11,-0.00559902,-0.01104104,-0.00829487
2022-05-12,-0.00139524,-0.01182214,-0.00539771
2022-05-13,-0.00134856,0.00283081,-0.00029096
2022-05-16,0.00082577,0.00714484,0.001759
2022-05-17,0.00438749,-0.00121221,0.00352388
2022-05-18,0.00189568,-0.00124745,0.001004
2022-05-19,-0.00461731,-0.00206421,-0.00098493
2022-05-20,-0.00129239,-0.01206565,-0.00654887
2022-05-23,0.00333273,0.00802864,0.00603631
2022-05-24,0.0074986,0.00165212,0.00450309
2022-05-25,-0.00197491,-0.0059225,0.00169657
2022-05-26,-0.00093816,-0.00156069,-0.00222512
2022-05-27,0.0021009,0.00260353,-0.00292503
2022-05-30,0.00046414,0.00182245,-0.00280153
2022-05-31,0.00124091,-0.00232817,-0.00340448
2022-06-01,-0.00413931,-0.00241423,0.00085888
2022-06-02,0.00340814,0.00549638,0.00755266
2022-06-03,-0.00472203,0.00134222,0.0014777
2022-06-06,0.00360175,0.00114412,0.00181076
2022-06-07,-0.00322598,-0.0036469,-0.00127262
2022-06-08,0.00408863,0.00753315,-0.00151956
2022-06-09,-0.00177678,0.01047538,0.000758
2022-06-10,0.00546779,0.00070658,0.00260467
2022-06-13,0.00480227,0.00571306,0.00016126
2022-06-14,0.00253024,0.0031727,-0.00482664
2022-06-15,-0.0028446,-0.00943156,-0.00616056
2022-06-16,0.00242221,0.00347818,0.0053267
2022-06-17,-0.00071328,0.00243706,-0.00418862
2022-06-20,0.00209927,0.001132,-0.00171541
2022-06-21,5.893e-05,0.00570742,-0.00087449
2022-06-22,-0.00138692,-0.00258672,0.00302958
2022-06-23,0.00056316,-0.00307196,0.00171288
2022-06-24,-0.00062279,0.01491565,0.00411818
2022-06-27,0.00690411,0.00524791,0.00884152
2022-06-28,-0.00610533,0.00013988,-0.00484764
2022-06-29,-0.00545492,-0.00800316,-0.00570439
2022-06-30,0.0071668,0.01025564,0.00288952
2022-07-01,0.00232852,-0.00486567,0.00168064
2022-07-04,0.00576678,0.00779026,0.01253973
2022-07-05,0.00175302,0.00216248,0.00739598
2022-07-06,-0.00377809,0.00053986,0.00038139
2022-07-07,0.0018193,-0.00103089,-0.00803048
2022-07-08,-0.00278944,-0.00699897,-0.00410651
2022-07-11,-0.00896369,-0.01044854,-0.00304555
2022-07-12,-0.00682428,0.00487779,0.00084747
2022-07-13,-0.00770882,-0.00191965,-0.00322204
2022-07-14,-0.00540244,-0.00011209,0.00277121
2022-07-15,-0.00102713,-0.00482272,6.145e-05
2022-07-18,-0.00353907,-0.00221789,-0.00431307
2022-07-19,0.00407748,-0.00080586,-0.00557478
2022-07-20,-0.00425538,0.0035127,-0.0032107
2022-07-21,-0.00347611,-0.00128484,-0.00255048
2022-07-22,-0.00335016,0.00114361,0.00013551
2022-07-25,0.00869408,0.00992883,0.0050982
2022-07-26,-0.00501836,-0.00064677,0.00344616
2022-07-27,-0.00123021,-0.00482427,0.00152869
2022-07-28,0.00321152,-0.00097852,-0.00087467
2022-07-29,0.00414913,0.0098526,0.0038646
2022-08-01,-0.00527632,0.00023435,0.00282299
2022-08-02,0.00188275,0.00131452,-0.01216093
2022-08-03,-0.00299667,-0.00133316,-0.00643591
2022-08-04,0.01086936,0.00811981,-0.00021884
2022-08-05,-0.00146724,-0.00432377,-0.00064118
2022-08-08,0.00646565,0.0063776,-0.00164084
2022-08-09,-0.00905852,-0.00700949,-0.00129267
2022-08-10,0.00412992,0.00452811,-0.00363934
2022-08-11,0.00592968,0.00715858,0.00097063
2022-08-12,0.00274512,-0.0036179,-0.0065212
2022-08-15,-0.00233235,-0.00647615,-0.00268887
2022-08-16,-0.0033157,-0.00010133,0.00149216
2022-08-17,0.00220658,0.00857963,0.01149896
2022-08-18,-0.00358238,0.00098049,0.00283679
2022-08-19,-0.00092448,0.00013376,0.00324826
2022-08-22,0.00414475,0.00660212,-0.00064065
2022-08-23,-0.00400693,-0.00153544,0.00237723
2022-08-24,0.00842139,0.00094757,-0.00573535
2022-08-25,0.00553295,0.00398039,-0.00389138
2022-08-26,-0.00266186,0.00024636,0.00464266
2022-08-29,0.00864626,0.0122453,0.00389033
2022-08-30,-0.00511618,-0.01362139,0.00200502
2022-08-31,-0.00302236,0.00695186,0.00237721
2022-09-01,-0.00268291,0.00014449,0.00177887
2022-09-02,-0.00015448,-0.00333157,0.00431073
2022-09-05,-0.00375956,-0.0090486,-0.00191087
2022-09-06,0.00451943,0.0058281,0.00131492
2022-09-07,0.00297965,0.00249089,-0.00846098
2022-09-08,-0.00372565,0.00108186,-0.00157537
2022-09-09,0.00736275,0.00418686,-0.00334227
2022-09-12,-0.00054174,-0.0043498,-0.00050791
2022-09-13,-0.0019577,-0.00987477,-0.00697181
2022-09-14,0.00199826,-0.00335653,-0.00357622
2022-09-15,-0.00620532,-0.01352765,-0.00128018
2022-09-16,0.00090865,0.00552556,0.00447398
2022-09-19,0.00297385,0.001684,-0.00125074
2022-09-20,0.00910061,0.0060351,0.00387161
2022-09-21,0.0026357,-0.00121612,0.00076184
2022-09-22,-0.00306174,-0.00660348,-0.00289988
2022-09-23,-0.01049973,-0.01590953,-0.00976011
2022-09-26,0.00569965,0.00244095,0.00012919
2022-09-27,0.00068848,-0.00027918,-0.0030038
2022-09-28,0.00132644,0.00785891,0.0068028
2022-09-29,-0.00451485,-0.00506259,-0.00411463
2022-09-30,0.00749318,0.00670742,0.001882
2022-10-03,-0.01367624,-0.00772637,-0.00695608
2022-10-04,-0.00238546,-0.00178615,-0.002507
2022-10-05,0.00391924,0.01420204,0.0018943
2022-10-06,0.0005246,0.01336529,0.00466394
2022-10-07,0.00348458,0.01057654,-0.00139529
2022-10-10,-0.00702145,-5.828e-05,0.00334751
2022-10-11,0.00319371,0.00599014,0.0081512
2022-10-12,-0.00359349,-0.00366256,-0.00667396
2022-10-13,-2.894e-05,0.00335286,0.00444945
2022-10-14,-0.00669925,-0.00674373,-0.0032294
2022-10-17,0.00781973,-0.00181507,0.00390075
2022-10-18,0.00381568,0.0075308,0.00755907
2022-10-19,0.00330321,0.00371801,-0.00172292
2022-10-20,0.00745838,0.00949268,0.00117028
2022-10-21,0.00630139,-0.00300595,-0.00429736
2022-10-24,-0.00738033,-0.00737242,-0.00070414
2022-10-25,0.00703049,0.00768798,0.00398527
2022-10-26,-0.00460257,0.00506951,-0.00209114
2022-10-27,0.00372597,0.00240083,-0.00015668
2022-10-28,-0.00400016,-0.00781678,0.00142928
2022-10-31,-0.00755317,0.00248303,0.0034952
2022-11-01,0.00516815,0.00994501,0.00326275
2022-11-02,-0.00508865,-0.00663171,-0.00546727
2022-11-03,0.00127974,-0.00355531,-0.00373999
2022-11-04,-0.00141273,0.000795,0.00025339
2022-11-07,-0.00733048,-0.00581738,-0.00342833
2022-11-08,-0.00563141,1.577e-05,-0.00944015
2022-11-09,-0.00016651,0.00421696,0.00463236
2022-11-10,-0.00194673,-0.00974252,0.00150076
2022-11-11,-0.00029542,-0.00708376,0.00389715
2022-11-14,-0.00552248,0.00258345,0.00070198
2022-11-15,-0.00040135,0.00100006,-0.00051495
2022-11-16,-0.0018504,-0.00190327,0.00260049
2022-11-17,-0.00288211,-0.0055131,-0.00119354
2022-11-18,-0.00744199,-0.00984551,0.00263964
2022-11-21,-0.00441509,-0.00907988,-5.49e-06
2022-11-22,-0.00344042,0.00067506,0.00261733
2022-11-23,0.00049564,-0.00273383,-0.00103222
2022-11-24,-0.00267762,-0.00070585,0.00141597
2022-11-25,0.00632979,0.01830351,0.00320495
2022-11-28,0.00347905,0.001316,0.00332522
2022-11-29,0.00481887,0.00125205,-0.00505168
2022-11-30,0.0045555,0.00983042,0.00397871
2022-12-01,-0.00892375,0.00460356,-0.0048112
2022-12-02,0.00195647,-0.00270578,-0.00070149
2022-12-05,-0.00034593,0.00170392,-0.00650937
2022-12-06,0.00199,0.01416036,0.00219545
2022-12-07,0.00613982,0.00811677,0.00525575
2022-12-08,0.00096756,-0.00094011,-0.00310976
2022-12-09,-0.00187727,-0.0001601,0.00302487
2022-12-12,-0.00044666,-0.00710299,-0.00215801
2022-12-13,0.00015645,0.00349829,0.00129045
2022-12-14,-0.00183992,0.0078269,0.0061352
2022-12-15,-0.0002124,0.00574627,0.00277467
2022-12-16,-0.00044704,-0.01420411,8.43e-06
2022-12-19,0.00235145,0.00057338,0.0038872
2022-12-20,-0.00514337,-0.00763489,0.0002805
2022-12-21,-0.00317971,0.00292612,-0.0038628
2022-12-22,0.00092737,0.000671,0.00254073
2022-12-23,0.00151698,-0.00097991,-0.00130484
2022-12-26,-0.01205551,-0.0147468,-0.00816111
2022-12-27,-0.00093721,0.00384636,0.00319019
2022-12-28,-0.00276163,-0.00222186,0.00461951
2022-12-29,-0.00203749,0.00014402,-0.00076432
2022-12-30,-0.0007745,0.00278437,0.00127654
2023-01-02,0.0012613,-0.00514999,-0.00173894
2023-01-03,0.00669341,0.0120712,0.00220096
2023-01-04,-0.00194868,-0.00234346,-0.00064387
2023-01-05,0.00359685,0.00642566,0.00053033
2023-01-06,-0.00568313,-0.0196911,-0.00816244
2023-01-09,0.00099906,-0.0029622,0.0015191
2023-01-10,0.0050494,0.00520805,0.00770968
2023-01-11,-0.00148252,0.00255965,-0.0003852
2023-01-12,0.00220719,0.00953512,0.00079672
2023-01-13,-0.00082348,0.00529317,0.00332511
2023-01-16,0.0034341,-0.00300872,0.00051816
2023-01-17,-0.0016054,-0.00452687,-0.00485186
2023-01-18,0.00539427,0.00321794,-6.358e-05
2023-01-19,-0.01165093,-0.00612234,-0.00562608
2023-01-20,-0.00466163,-0.00244748,-0.00897454
2023-01-23,0.0022436,0.01031771,-0.00151913
2023-01-24,-0.00255532,0.00523548,-0.00108501
2023-01-25,0.00410708,-0.00123013,0.00168884
2023-01-26,-0.00237226,-0.00031509,0.00193273
2023-01-27,-0.00530011,-0.00455139,0.00117473
2023-01-30,0.00525707,-0.0017485,-0.00093841
2023-01-31,0.00694772,-0.00175943,-9.482e-05
2023-02-01,0.00607425,0.00264846,0.00087231
2023-02-02,-0.00123385,0.00372922,0.00306314
2023-02-03,0.00453018,0.00398418,0.00980674
2023-02-06,-0.00333652,-0.00378579,-0.00837028
2023-02-07,-0.00850972,-0.0129077,0.00235336
2023-02-08,-0.00443045,0.00249016,0.00525194
2023-02-09,-0.00099227,-0.00166433,-0.00509853
2023-02-10,0.00318316,0.00320302,-0.00395971
2023-02-13,0.00509816,0.00869574,-0.00916609
2023-02-14,0.00254016,0.00540173,-0.00321183
2023-02-15,-0.00738333,-0.00681355,0.00083413
2023-02-16,0.00053002,-0.00043682,-0.00229725
2023-02-17,0.00997037,-0.00710847,-0.00114163
2023-02-20,-0.00181897,-0.00401394,0.00163668
2023-02-21,-0.0116847,-0.0159828,0.00183136
2023-02-22,0.01027169,0.01017173,0.00667143
2023-02-23,-0.00449927,-0.0087296,-0.00139705
2023-02-24,0.00605172,0.01051912,0.00932751
2023-02-27,0.00193496,0.01027956,-0.00266514
2023-02-28,0.00445675,0.00768541,0.00442726
2023-03-01,0.00181588,-0.00739318,-0.00162532
2023-03-02,0.00132143,0.00221033,0.00331523
2023-03-03,-0.00187175,0.00744052,0.00395745
2023-03-06,-0.00056339,-0.00204496,0.00017505
2023-03-07,0.00559462,0.01161021,0.00880443
2023-03-08,0.00511932,0.01621012,0.00681758
2023-03-09,-0.00436406,-0.00280284,-0.00179897
2023-03-10,0.00724834,0.00020352,0.00096205
2023-03-13,-0.00345104,0.00358873,-0.00158375
2023-03-14,0.00551044,0.0012012,-0.00172839
2023-03-15,-0.00167668,-0.00587502,-0.00189353
2023-03-16,-0.00945553,-0.01034601,-0.00849195
2023-03-17,0.00118592,0.00111833,-0.00121992
2023-03-20,-0.00526152,-0.00398597,-0.00675291
2023-03-21,0.00265002,-0.00447241,-0.0024229
2023-03-22,-0.00070655,-0.00288773,-0.0048956
2023-03-23,-0.00015788,-0.00586101,-0.00434655
2023-03-24,-0.00052588,-0.00693475,-0.00341548
2023-03-27,-6.463e-05,0.00559877,-0.00286812
2023-03-28,0.00128831,-0.00432054,0.00162276
2023-03-29,-0.00326801,-0.00293254,-0.00624118
2023-03-30,0.00334473,0.00532352,8.387e-05
2023-03-31,-0.0004789,0.00422697,-7.435e-05
2023-04-03,0.00123997,-0.00378644,0.00324019
2023-04-04,0.00890662,0.00969608,0.00730384
2023-04-05,-0.00417475,0.00154508,0.00706997
2023-04-06,-0.00348152,-0.0014297,-0.00892654
2023-04-07,0.00986346,0.00519539,0.00295696
2023-04-10,0.00275305,0.0041478,-0.00038244
2023-04-11,-0.00359624,-0.00107218,0.00051984
2023-04-12,-0.00251525,-0.00139216,-0.00620676
2023-04-13,0.00335976,-0.00172188,0.0033538
2023-04-14,-0.00136758,-0.00882661,0.00369115
2023-04-17,0.00064527,0.00029205,0.00243284
2023-04-18,0.00657504,0.00296603,0.00635254
2023-04-19,-0.00231385,-0.0080478,0.00231515
2023-04-20,0.00468606,-0.00028375,0.00292778
2023-04-21,-0.00428716,0.00162543,-0.00514478
2023-04-24,0.00137165,0.00560044,-0.00301275
2023-04-25,-0.00170435,-0.00344261,-0.00363506
2023-04-26,0.00867556,0.00646992,-0.00119901
2023-04-27,0.00333723,0.00283724,0.00312425
2023-04-28,-0.0041966,-0.00321655,0.00095832
2023-05-01,-0.00245477,0.00135301,0.00427211
2023-05-02,-0.00393894,0.00241759,0.00032624
2023-05-03,0.00852607,0.01116387,0.00350043
2023-05-04,0.00065725,0.00022221,-0.00302384
2023-05-05,-0.00181255,0.00447845,0.00033578
2023-05-08,-0.00022266,-0.00524972,0.00800856
2023-05-09,-0.00511606,-0.00761417,-0.00084847
2023-05-10,0.0033143,-0.00466563,0.00114405
2023-05-11,0.00119865,0.01107135,0.00682241
2023-05-12,-0.00065801,-0.00132797,0.00179747
2023-05-15,0.00399676,-0.00304362,-0.0054844
2023-05-16,0.00104309,0.00437716,-0.00339424
2023-05-17,0.00010786,-0.0078575,0.00023997
2023-05-18,-0.00655716,-0.01260217,-0.00466423
2023-05-19,0.00020569,0.00240715,0.00056908
2023-05-22,-0.00438749,-0.00317962,-0.00244539
2023-05-23,-0.00153343,-0.00155344,0.00324835
2023-05-24,0.00138869,0.01253109,0.00021809
2023-05-25,-0.00603049,0.00293747,0.00322074
2023-05-26,0.00207513,0.00755898,-0.00154448
2023-05-29,-0.00254181,0.00135345,2.233e-05
2023-05-30,-0.00969466,0.00158925,0.0019369
2023-05-31,0.00813832,0.0019125,0.00242046
2023-06-01,-0.00894174,-0.00630389,-0.00371376
2023-06-02,0.00886088,0.00534247,-0.00132779
2023-06-05,-0.00301078,-0.00130397,0.00208191
2023-06-06,-0.00408771,0.00725845,0.00091392
2023-06-07,-0.00455678,-0.00086405,0.0010687
2023-06-08,-0.00083118,-0.00715381,-0.00326132
2023-06-09,0.00529164,-0.00271051,-0.00030927
2023-06-12,0.0023894,0.00567995,0.00887022
2023-06-13,-0.00228658,-0.00352495,-0.00541945
2023-06-14,0.00708168,0.00195956,0.00278836
2023-06-15,0.0042901,0.007416,0.00083005
2023-06-16,-0.00057299,0.00032071,0.00514378
2023-06-19,-0.00824183,-0.00615929,-0.00419344
2023-06-20,0.00144872,0.00844557,0.00705394
2023-06-21,0.00169823,-0.00014192,0.0043502
2023-06-22,-0.00012341,-0.00026454,0.00514861
2023-06-23,0.00202212,0.00311972,0.00334203
2023-06-26,0.00494846,0.00438436,0.00137907
2023-06-27,0.00194453,-0.0099124,-0.00456662
2023-06-28,0.00019125,-0.00639607,0.00310089
2023-06-29,0.00136725,0.00745201,0.00167594
2023-06-30,-0.00377108,-0.00408404,0.00017492
2023-07-03,0.00431403,0.00924215,-0.00276453
2023-07-04,-0.00221502,0.00520307,0.0023861
2023-07-05,0.0001913,0.00304198,0.00032945
2023-07-06,0.00091826,4.771e-05,0.00107174
2023-07-07,0.00446833,0.00968637,0.0023867
2023-07-10,0.00550646,-0.00047371,-0.00075377
2023-07-11,-0.00262461,-0.00404854,-0.00732504
2023-07-12,0.00148285,0.00676169,0.00321909
2023-07-13,-0.001825,-0.00568141,-0.00287634
2023-07-14,0.00736876,0.00867904,0.0020484
2023-07-17,0.00033144,0.00479712,0.00464622
2023-07-18,0.00346939,-0.00246539,-0.00395802
2023-07-19,0.00090467,-0.00248063,0.00417008
2023-07-20,-0.01090961,-0.0124243,-0.00699131
2023-07-21,0.00200328,0.01156006,0.00589524
2023-07-24,0.0035964,0.00219625,0.00864465
2023-07-25,0.00221888,-0.00088166,0.00484506
2023-07-26,0.00657744,-0.0006819,0.00116775
2023-07-27,-0.00729153,-0.00700499,-0.00189342
2023-07-28,-0.00363417,0.00219165,0.00266276
2023-07-31,0.00156972,-0.00727428,-0.0066174
2023-08-01,-0.00338992,-0.00016473,-0.0051508
2023-08-02,-0.01375209,-0.01000108,-0.00737453
2023-08-03,-0.00534782,-0.0079457,-0.00644933
2023-08-04,0.00376356,-0.00413237,0.00082781
2023-08-07,0.00207629,0.01227953,-0.00019499
2023-08-08,0.00964947,0.00681844,-0.00346118
2023-08-09,0.00546335,0.00074406,-0.0049741
2023-08-10,-0.00294252,-0.00780594,0.00633781
2023-08-11,0.00309981,0.00220892,0.00278677
2023-08-14,0.00126647,-0.00430182,0.0005013
2023-08-15,0.00057937,0.00128612,-0.00272991
2023-08-16,0.00350523,0.00304443,0.00154273
2023-08-17,-0.00083875,0.00081701,-3.816e-05
2023-08-18,0.00351318,-0.0034604,-0.00457783
2023-08-21,-0.00226491,0.00221589,-0.00326287
2023-08-22,0.00138028,0.00760317,0.00687229
2023-08-23,0.00556492,0.01254303,0.00611883
2023-08-24,0.00123479,-0.00028563,-0.00062141
2023-08-25,0.00151785,-0.00510614,0.00300891
2023-08-28,0.00133842,0.00317851,-0.00071814
2023-08-29,0.00926261,0.01058811,0.00391399
2023-08-30,0.01002679,0.00730976,-5.108e-05
2023-08-31,0.00360024,0.00787104,0.0035597
2023-09-01,0.0072,0.00468039,-0.00228764
